timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
25696.435;981;0.045;5.11;100;924658;0;1;1222;31.7;0;3;-1;0;0
25700.433;981;0.052;5.11;100;924658;0;1;1226;31.7;0;3;-1;0;0
25702.429;981;0.056;5.12;100;924658;0;1;1228;31.7;0;3;-1;0;0
25713.431;;0.082;;;;;;;;;;;;
25721.433;981;0.044;5.11;100;924658;0;1;1246;31.7;0;3;-1;0;0
25727.430;981;0.052;5.12;100;924659;0;1;1252;31.7;0;3;-1;0;0
25730.431;981;0.047;5.11;100;924659;0;1;1256;31.7;0;3;-1;0;0
25734.433;981;0.052;5.12;100;924659;0;1;1260;31.7;0;3;-1;0;0
25743.431;981;0.063;5.11;100;924660;0;1;1268;31.7;0;3;-1;0;0
25745.433;981;0.055;5.12;100;924660;0;1;1270;31.7;0;3;-1;0;0
25748.433;981;0.054;5.11;100;924660;0;1;1274;31.7;0;3;-1;0;0
25750.431;981;0.052;5.13;100;924660;0;1;1276;31.7;0;3;-1;0;0
25751.429;981;0.048;5.12;100;924660;0;1;1276;31.7;0;3;-1;0;0
25759.429;981;0.045;5.12;100;924660;0;1;1284;31.7;0;3;-1;0;0
25760.431;981;0.047;5.11;100;924660;0;1;1286;31.7;0;3;-1;0;0
25761.431;981;0.047;5.10;100;924660;0;1;1286;31.7;0;3;-1;0;0
25763.433;981;0.103;5.12;100;924660;0;1;1288;31.7;0;3;-1;0;0
25766.429;981;0.061;5.13;100;924661;0;1;1292;31.7;0;3;-1;0;0
25768.433;981;0.045;5.12;100;924661;0;1;1294;31.7;0;3;-1;0;0
25769.429;981;0.046;5.11;100;924661;0;1;1294;31.7;0;3;-1;0;0
25771.429;981;0.071;5.13;100;924661;0;1;1296;31.7;0;3;-1;0;0
25776.433;981;0.049;5.12;100;924661;0;1;1302;31.7;0;3;-1;0;0
25777.431;981;0.081;5.12;100;924661;0;1;1302;31.7;0;3;-1;0;0
25785.431;981;0.042;5.11;100;924662;0;1;1310;31.7;0;3;-1;0;0
25787.429;981;0.047;5.12;100;924662;0;1;1312;31.7;0;3;-1;0;0
25792.431;981;0.043;5.13;100;924662;0;1;1318;31.7;0;3;-1;0;0
25793.429;981;0.063;5.12;100;924662;0;1;1318;31.7;0;3;-1;0;0
25796.432;981;0.057;5.11;100;924662;0;1;1322;31.7;0;3;-1;0;0
25804.429;981;0.049;5.12;100;924662;0;1;1330;31.7;0;3;-1;0;0
25806.433;981;0.037;5.12;100;924662;0;1;1332;31.7;0;3;-1;0;0
25808.431;981;0.040;5.11;100;924662;0;1;1334;31.7;0;3;-1;0;0
25816.433;981;0.058;5.11;100;924662;0;1;1342;31.7;0;3;-1;0;0
25820.432;981;0.051;5.11;100;924662;0;1;1346;31.7;0;3;-1;0;0
25822.431;981;0.048;5.12;100;924662;0;1;1348;31.7;0;3;-1;0;0
25827.431;981;0.075;5.12;100;924662;0;1;1352;31.7;0;3;-1;0;0
25829.431;981;0.051;5.12;100;924662;0;1;1354;31.7;0;3;-1;0;0
25841.431;981;0.045;5.11;100;924662;0;1;1366;30.7;0;3;-1;0;0
25847.429;981;0.050;5.12;100;924662;0;1;1372;30.7;0;3;-1;0;0
25864.431;981;0.041;5.13;100;924662;0;1;1390;30.7;0;3;-1;0;0
25867.431;981;0.041;5.12;100;924662;0;1;1392;30.7;0;3;-1;0;0
25873.431;981;0.078;5.12;100;924662;0;1;1398;30.7;0;3;-1;0;0
25877.431;981;0.049;5.11;100;924662;0;1;1402;30.7;0;3;-1;0;0
25879.433;981;0.041;5.11;100;924662;0;1;1404;31.7;0;3;-1;0;0
25881.431;981;0.040;5.10;100;924662;0;1;1406;30.7;0;3;-1;0;0
25892.429;981;0.060;5.11;100;924662;0;1;1418;31.7;0;3;-1;0;0
25895.429;981;0.036;5.11;100;924662;0;1;1420;30.7;0;3;-1;0;0
25903.429;981;0.060;5.10;100;924662;0;1;1428;30.7;0;3;-1;0;0
25905.431;981;0.042;5.11;100;924662;0;1;1430;31.7;0;3;-1;0;0
25906.431;981;0.039;5.11;100;924662;0;1;1432;31.7;0;3;-1;0;0
25909.429;981;0.048;5.11;100;924662;0;1;1434;30.7;0;3;-1;0;0
25923.432;981;0.054;5.10;100;924662;0;1;1448;30.7;0;3;-1;0;0
25925.429;981;0.058;5.11;100;924662;0;1;1450;31.7;0;3;-1;0;0
25927.430;981;0.146;5.09;100;924662;0;1;1452;30.7;0;3;-1;0;0
25930.433;981;0.041;5.11;100;924662;0;1;1456;31.7;0;3;-1;0;0
25933.429;981;0.056;5.12;100;924662;0;1;1458;30.7;0;3;-1;0;0
25936.431;981;0.039;5.11;100;924663;0;1;1462;30.7;0;3;-1;0;0
25942.431;981;0.042;5.12;100;924663;0;1;1468;30.7;0;3;-1;0;0
25943.431;981;0.040;5.12;100;924663;0;1;1468;31.7;0;3;-1;0;0
25944.429;981;0.050;5.12;100;924663;0;1;1470;31.7;0;3;-1;0;0
25945.429;981;0.049;5.10;100;924663;0;1;1470;31.7;0;3;-1;0;0
25948.433;981;0.078;5.11;100;924663;0;1;1474;31.7;0;3;-1;0;0
25950.433;981;0.051;5.12;100;924663;0;1;1476;30.7;0;3;-1;0;0
25958.429;981;0.039;5.10;100;924663;0;1;1484;30.7;0;3;-1;0;0
25960.433;981;0.038;5.12;100;924663;0;1;1486;31.7;0;3;-1;0;0
25961.428;981;0.042;5.10;100;924663;0;1;1486;31.7;0;3;-1;0;0
25972.432;981;0.043;5.12;100;924664;0;1;1498;30.7;0;3;-1;0;0
25973.431;981;0.107;5.11;100;924664;0;1;1498;31.7;0;3;-1;0;0
25975.429;981;0.043;5.11;100;924664;0;1;1500;31.7;0;3;-1;0;0
25977.429;981;0.069;5.11;100;924664;0;1;1502;30.7;0;3;-1;0;0
25979.433;981;0.041;5.10;100;924664;0;1;1504;31.7;0;3;-1;0;0
25980.429;981;0.052;5.12;100;924664;0;1;1506;31.7;0;3;-1;0;0
25987.429;981;0.055;5.11;100;924665;0;1;1512;30.7;0;3;-1;0;0
25988.431;981;0.039;5.10;100;924665;0;1;1514;31.7;0;3;-1;0;0
25990.433;981;0.039;5.13;100;924665;0;1;1516;31.7;0;3;-1;0;0
25993.433;981;0.071;5.11;100;924665;0;1;1518;30.7;0;3;-1;0;0
25995.431;981;0.043;5.11;100;924665;0;1;1520;31.7;0;3;-1;0;0
25997.433;981;0.058;5.13;100;924665;0;1;1522;31.7;0;3;-1;0;0
25999.429;981;0.073;5.12;100;924665;0;1;1524;31.7;0;3;-1;0;0
26003.433;981;0.158;5.11;100;924666;0;1;1528;31.7;0;3;-1;0;0
26009.431;981;0.045;5.11;100;924666;0;1;1534;31.7;0;3;-1;0;0
26010.429;981;0.042;5.11;100;924666;0;1;1536;31.7;0;3;-1;0;0
26011.429;981;0.040;5.13;100;924666;0;1;1536;31.7;0;3;-1;0;0
26014.433;981;0.049;5.12;100;924666;0;1;1540;31.7;0;3;-1;0;0
26022.429;981;0.042;5.11;100;924667;0;1;1548;30.7;0;3;-1;0;0
26023.429;981;0.052;5.11;100;924667;0;1;1548;31.7;0;3;-1;0;0
26026.435;981;0.045;5.12;100;924667;0;1;1552;31.7;0;3;-1;0;0
26029.433;981;0.045;5.12;100;924667;0;1;1554;31.7;0;3;-1;0;0
26030.431;981;0.045;5.12;100;924667;0;1;1556;31.7;0;3;-1;0;0
26036.431;981;0.051;5.12;100;924667;0;1;1562;31.7;0;3;-1;0;0
26038.432;981;0.052;5.12;100;924667;0;1;1564;31.7;0;3;-1;0;0
26044.431;981;0.056;5.10;100;924667;0;1;1570;30.7;0;3;-1;0;0
26046.433;981;0.040;5.12;100;924667;0;1;1572;31.7;0;3;-1;0;0
26053.433;981;0.065;5.12;100;924667;0;1;1578;31.7;0;3;-1;0;0
26056.429;981;0.077;5.12;100;924667;0;1;1582;31.7;0;3;-1;0;0
26057.433;981;0.040;5.10;100;924667;0;1;1582;31.7;0;3;-1;0;0
26062.432;981;0.054;5.11;100;924667;0;1;1588;31.7;0;3;-1;0;0
26063.433;981;0.104;5.11;100;924667;0;1;1588;31.7;0;3;-1;0;0
26068.429;981;0.046;5.12;100;924667;0;1;1594;31.7;0;3;-1;0;0
26069.431;981;0.064;5.11;100;924667;0;1;1594;31.7;0;3;-1;0;0
26073.429;981;0.052;5.10;100;924667;0;1;1598;30.7;0;3;-1;0;0
26075.433;981;0.139;5.09;100;924667;0;1;1600;31.7;0;3;-1;0;0
26077.433;981;0.049;5.12;100;924667;0;1;1602;31.7;0;3;-1;0;0
26083.433;981;0.046;5.10;100;924667;0;1;1608;31.7;0;3;-1;0;0
26086.431;981;0.044;5.12;100;924667;0;1;1612;30.7;0;3;-1;0;0
26091.431;981;0.045;5.11;100;924667;0;1;1616;31.7;0;3;-1;0;0
26093.431;981;0.058;5.14;100;924667;0;1;1618;31.7;0;3;-1;0;0
26094.433;981;0.055;5.13;100;924667;0;1;1620;31.7;0;3;-1;0;0
26096.429;981;0.046;5.12;100;924667;0;1;1622;31.7;0;3;-1;0;0
26107.440;981;0.043;5.12;100;924667;0;1;1632;30.7;0;3;-1;0;0
26108.433;981;0.044;5.12;100;924667;0;1;1634;31.7;0;3;-1;0;0
26111.431;981;0.043;5.11;100;924667;0;1;1636;30.7;0;3;-1;0;0
26117.429;981;0.050;5.12;100;924667;0;1;1642;31.7;0;3;-1;0;0
26123.433;981;0.093;5.11;100;924667;0;1;1648;30.7;0;3;-1;0;0
26127.433;981;0.050;5.11;100;924667;0;1;1652;31.7;0;3;-1;0;0
26128.433;981;0.040;5.11;100;924668;0;1;1654;31.7;0;3;-1;0;0
26129.429;981;0.043;5.10;100;924668;0;1;1654;31.7;0;3;-1;0;0
26133.433;981;0.060;5.11;100;924668;0;1;1658;31.7;0;3;-1;0;0
26135.429;981;0.045;5.13;100;924668;0;1;1660;30.7;0;3;-1;0;0
26143.431;981;0.056;5.12;100;924668;0;1;1668;30.7;0;3;-1;0;0
26146.431;981;0.047;5.12;100;924668;0;1;1672;31.7;0;3;-1;0;0
26147.432;981;0.084;5.10;100;924668;0;1;1672;31.7;0;3;-1;0;0
26149.433;981;0.049;5.12;100;924668;0;1;1674;31.7;0;3;-1;0;0
26150.432;981;0.044;5.11;100;924668;0;1;1676;31.7;0;3;-1;0;0
26158.431;981;0.050;5.13;100;924668;0;1;1684;31.7;0;3;-1;0;0
26162.429;981;0.045;5.11;100;924668;0;1;1688;31.7;0;3;-1;0;0
26166.433;981;0.045;5.12;100;924668;0;1;1692;30.7;0;3;-1;0;0
26167.429;981;0.044;5.13;100;924668;0;1;1692;31.7;0;3;-1;0;0
26168.429;981;0.064;5.11;100;924668;0;1;1694;31.7;0;3;-1;0;0
26173.429;981;0.053;5.13;100;924668;0;1;1698;31.7;0;3;-1;0;0
26175.431;981;0.064;5.11;100;924668;0;1;1700;31.7;0;3;-1;0;0
26182.431;981;0.054;5.11;100;924669;0;1;1708;31.7;0;3;-1;0;0
26184.431;981;0.038;5.11;100;924669;0;1;1710;30.7;0;3;-1;0;0
26186.429;981;0.049;5.10;100;924669;0;1;1712;31.7;0;3;-1;0;0
26188.431;981;0.068;5.12;100;924669;0;1;1714;31.7;0;3;-1;0;0
26203.431;981;0.088;5.12;100;924669;0;1;1728;31.7;0;3;-1;0;0
26206.433;981;0.044;5.11;100;924669;0;1;1732;30.7;0;3;-1;0;0
26210.429;981;0.043;5.10;100;924670;0;1;1736;30.7;0;3;-1;0;0
26215.431;981;0.045;5.11;100;924670;0;1;1740;31.7;0;3;-1;0;0
26216.433;981;0.088;5.12;100;924670;0;1;1742;31.7;0;3;-1;0;0
26224.429;981;0.327;5.04;100;924672;0;1;1750;30.7;0;3;-1;0;0
26226.435;981;0.046;5.13;100;924672;0;1;1752;31.7;0;3;-1;0;0
26228.433;981;0.048;5.12;100;924672;0;1;1754;30.7;0;3;-1;0;0
26231.431;981;0.046;5.13;100;924672;0;1;1756;31.7;0;3;-1;0;0
26240.429;981;0.041;5.11;100;924672;0;1;1766;31.7;0;3;-1;0;0
26244.433;981;0.073;5.12;100;924672;0;1;1770;30.7;0;3;-1;0;0
26246.431;981;0.042;5.11;100;924672;0;1;1772;31.7;0;3;-1;0;0
26252.429;981;0.058;5.12;100;924672;0;1;1778;31.7;0;3;-1;0;0
26254.431;981;0.047;5.12;100;924672;0;1;1780;31.7;0;3;-1;0;0
26259.431;981;0.061;5.10;100;924672;0;1;1784;31.7;0;3;-1;0;0
26261.429;981;0.063;5.13;100;924672;0;1;1786;31.7;0;3;-1;0;0
26263.431;981;0.249;5.10;100;924672;0;1;1788;30.7;0;3;-1;0;0
26267.431;981;0.048;5.12;100;924672;0;1;1792;31.7;0;3;-1;0;0
26274.429;981;0.044;5.11;100;924672;0;1;1800;31.7;0;3;-1;0;0
26277.429;981;0.049;5.12;100;924672;0;1;1802;31.7;0;3;-1;0;0
26280.429;981;0.043;5.12;100;924672;0;1;1806;31.7;0;3;-1;0;0
26281.435;981;0.047;5.12;100;924672;0;1;1806;31.7;0;3;-1;0;0
26282.429;981;0.049;5.10;100;924672;0;1;1808;31.7;0;3;-1;0;0
26286.431;981;0.046;5.13;100;924672;0;1;1812;30.7;0;3;-1;0;0
26287.433;981;0.052;5.13;100;924672;0;1;1812;31.7;0;3;-1;0;0
26288.429;981;0.044;5.14;100;924672;0;1;1814;31.7;0;3;-1;0;0
26289.433;981;0.065;5.11;100;924672;0;1;1814;31.7;0;3;-1;0;0
26290.429;981;0.044;5.11;100;924672;0;1;1816;31.7;0;3;-1;0;0
26293.433;981;0.131;5.11;100;924672;0;1;1818;31.7;0;3;-1;0;0
26299.433;981;0.044;5.10;100;924672;0;1;1824;31.7;0;3;-1;0;0
26305.433;981;0.052;5.12;100;924672;0;1;1830;30.7;0;3;-1;0;0
26309.431;981;0.048;5.12;100;924672;0;1;1834;31.7;0;3;-1;0;0
26315.433;981;0.044;5.10;100;924672;0;1;1840;30.7;0;3;-1;0;0
26317.433;981;0.048;5.12;100;924672;0;1;1842;30.7;0;3;-1;0;0
26323.433;981;0.085;5.11;100;924672;0;1;1848;31.7;0;3;-1;0;0
26329.433;981;0.040;5.10;100;924673;0;1;1854;31.7;0;3;-1;0;0
26332.429;981;0.048;5.12;100;924673;0;1;1858;31.7;0;3;-1;0;0
26333.431;981;0.083;5.12;100;924673;0;1;1858;31.7;0;3;-1;0;0
26339.433;981;0.053;5.10;100;924673;0;1;1864;31.7;0;3;-1;0;0
26341.429;981;0.044;5.11;100;924673;0;1;1866;31.7;0;3;-1;0;0
26343.429;981;0.051;5.11;100;924673;0;1;1868;31.7;0;3;-1;0;0
26345.433;981;0.042;5.12;100;924673;0;1;1870;31.7;0;3;-1;0;0
26348.431;981;0.046;5.13;100;924673;0;1;1874;31.7;0;3;-1;0;0
26350.430;981;0.040;5.12;100;924673;0;1;1876;31.7;0;3;-1;0;0
26353.433;981;0.057;5.12;100;924674;0;1;1878;31.7;0;3;-1;0;0
26359.435;981;0.044;5.11;100;924674;0;1;1884;31.7;0;3;-1;0;0
26363.431;981;0.117;5.11;100;924674;0;1;1888;31.7;0;3;-1;0;0
26365.429;981;0.055;5.12;100;924674;0;1;1890;31.7;0;3;-1;0;0
26367.433;981;0.044;5.10;100;924674;0;1;1892;31.7;0;3;-1;0;0
26369.429;981;0.047;5.10;100;924674;0;1;1894;31.7;0;3;-1;0;0
26371.431;981;0.072;5.12;100;924674;0;1;1896;31.7;0;3;-1;0;0
26374.429;981;0.046;5.13;100;924674;0;1;1900;31.7;0;3;-1;0;0
26381.431;981;0.046;5.11;100;924675;0;1;1906;31.7;0;3;-1;0;0
26386.429;981;0.039;5.12;100;924675;0;1;1912;31.7;0;3;-1;0;0
26388.433;981;0.062;5.12;100;924675;0;1;1914;31.7;0;3;-1;0;0
26389.429;981;0.048;5.13;100;924675;0;1;1914;31.7;0;3;-1;0;0
26396.429;981;0.080;5.11;100;924676;0;1;1922;31.7;0;3;-1;0;0
26398.429;981;0.045;5.11;100;924676;0;1;1924;31.7;0;3;-1;0;0
26399.431;981;0.047;5.12;100;924676;0;1;1924;31.7;0;3;-1;0;0
26401.433;981;0.046;5.11;100;924676;0;1;1926;31.7;0;3;-1;0;0
26402.431;981;0.037;5.12;100;924676;0;1;1928;31.7;0;3;-1;0;0
26407.431;981;0.043;5.14;100;924676;0;1;1932;31.7;0;3;-1;0;0
26412.431;981;0.047;5.12;100;924676;0;1;1938;31.7;0;3;-1;0;0
26422.431;981;0.047;5.11;100;924676;0;1;1948;30.7;0;3;-1;0;0
26423.429;981;0.096;5.12;100;924676;0;1;1948;31.7;0;3;-1;0;0
26425.429;981;0.043;5.12;100;924676;0;1;1950;30.7;0;3;-1;0;0
26426.435;981;0.054;5.12;100;924676;0;1;1952;31.7;0;3;-1;0;0
26427.428;981;0.059;5.11;100;924676;0;1;1952;31.7;0;3;-1;0;0
26430.433;981;0.046;5.11;100;924676;0;1;1956;31.7;0;3;-1;0;0
26432.431;981;0.050;5.11;100;924676;0;1;1958;31.7;0;3;-1;0;0
26433.428;981;0.231;5.05;100;924677;0;1;1958;31.7;0;3;-1;0;0
26435.430;981;0.044;5.14;100;924677;0;1;1960;31.7;0;3;-1;0;0
26438.433;981;0.043;5.10;100;924677;0;1;1964;31.7;0;3;-1;0;0
26440.431;981;0.039;5.12;100;924677;0;1;1966;31.7;0;3;-1;0;0
26441.433;981;0.043;5.11;100;924677;0;1;1966;31.7;0;3;-1;0;0
26446.429;981;0.044;5.11;100;924677;0;1;1972;30.7;0;3;-1;0;0
26447.430;981;0.045;5.11;100;924677;0;1;1972;31.7;0;3;-1;0;0
26449.429;981;0.043;5.10;100;924677;0;1;1974;31.7;0;3;-1;0;0
26450.431;981;0.053;5.11;100;924677;0;1;1976;31.7;0;3;-1;0;0
26456.433;981;0.044;5.11;100;924677;0;1;1982;31.7;0;3;-1;0;0
26459.433;981;0.059;5.12;100;924677;0;1;1984;30.7;0;3;-1;0;0
26463.428;981;0.056;5.10;100;924677;0;1;1988;31.7;0;3;-1;0;0
26465.429;981;0.050;5.11;100;924677;0;1;1990;31.7;0;3;-1;0;0
26467.431;981;0.049;5.11;100;924677;0;1;1992;31.7;0;3;-1;0;0
26468.435;981;0.053;5.12;100;924677;0;1;1994;31.7;0;3;-1;0;0
26471.429;981;0.049;5.11;100;924677;0;1;1996;31.7;0;3;-1;0;0
26473.429;981;0.053;5.11;100;924677;0;1;1998;31.7;0;3;-1;0;0
26478.431;981;0.049;5.11;100;924677;0;1;2004;31.7;0;3;-1;0;0
26482.431;981;0.044;5.11;100;924677;0;1;2008;31.7;0;3;-1;0;0
26488.431;981;0.050;5.11;100;924677;0;1;2014;30.7;0;3;-1;0;0
26491.429;981;0.052;5.11;100;924677;0;1;2016;31.7;0;3;-1;0;0
26496.433;981;0.044;5.12;100;924678;0;1;2022;31.7;0;3;-1;0;0
26503.439;981;0.054;5.13;100;924678;0;1;2028;31.7;0;3;-1;0;0
26506.429;981;0.053;5.12;100;924678;0;1;2032;30.7;0;3;-1;0;0
26511.431;981;0.046;5.12;100;924678;0;1;2036;31.7;0;3;-1;0;0
26513.429;981;0.106;5.13;100;924678;0;1;2038;31.7;0;3;-1;0;0
26519.429;981;0.044;5.11;100;924678;0;1;2044;30.7;0;3;-1;0;0
26521.431;981;0.039;5.10;100;924678;0;1;2046;31.7;0;3;-1;0;0
26523.433;981;0.066;5.10;100;924678;0;1;2048;31.7;0;3;-1;0;0
26525.433;981;0.046;5.13;100;924678;0;1;2050;31.7;0;3;-1;0;0
26530.429;981;0.069;5.12;100;924678;0;1;2056;31.7;0;3;-1;0;0
26536.431;981;0.046;5.11;100;924678;0;1;2062;31.7;0;3;-1;0;0
26538.431;981;0.055;5.10;100;924678;0;1;2064;31.7;0;3;-1;0;0
26540.431;981;0.062;5.13;100;924678;0;1;2066;31.7;0;3;-1;0;0
26541.433;981;0.196;5.09;100;924678;0;1;2066;31.7;0;3;-1;0;0
26543.433;981;0.098;5.12;100;924678;0;1;2068;31.7;0;3;-1;0;0
26544.430;981;0.056;5.12;100;924678;0;1;2070;31.7;0;3;-1;0;0
26545.431;981;0.046;5.10;100;924678;0;1;2070;31.7;0;3;-1;0;0
26548.431;981;0.056;5.12;100;924678;0;1;2074;31.7;0;3;-1;0;0
26549.435;981;0.050;5.12;100;924678;0;1;2074;31.7;0;3;-1;0;0
26554.429;981;0.050;5.13;100;924678;0;1;2080;31.7;0;3;-1;0;0
26555.433;981;0.077;5.12;100;924678;0;1;2080;31.7;0;3;-1;0;0
26558.429;981;0.045;5.11;100;924678;0;1;2084;31.7;0;3;-1;0;0
26560.428;981;0.039;5.12;100;924678;0;1;2086;31.7;0;3;-1;0;0
26561.433;981;0.050;5.11;100;924678;0;1;2086;31.7;0;3;-1;0;0
26566.433;981;0.051;5.12;100;924679;0;1;2092;31.7;0;3;-1;0;0
26578.428;981;0.049;5.12;100;924680;0;1;2104;31.7;0;3;-1;0;0
26588.429;981;0.045;5.11;100;924680;0;1;2114;31.7;0;3;-1;0;0
26591.429;981;0.043;5.12;100;924680;0;1;2116;31.7;0;3;-1;0;0
26596.428;981;0.063;5.12;100;924680;0;1;2122;31.7;0;3;-1;0;0
26600.431;981;0.049;5.11;100;924680;0;1;2126;31.7;0;3;-1;0;0
26602.431;981;0.049;5.10;100;924680;0;1;2128;31.7;0;3;-1;0;0
26603.429;981;0.109;5.12;100;924680;0;1;2128;31.7;0;3;-1;0;0
26605.429;981;0.042;5.11;100;924680;0;1;2130;31.7;0;3;-1;0;0
26613.429;981;0.053;5.13;100;924680;0;1;2138;31.7;0;3;-1;0;0
26615.429;981;0.039;5.12;100;924680;0;1;2140;31.7;0;3;-1;0;0
26616.429;981;0.045;5.13;100;924680;0;1;2142;31.7;0;3;-1;0;0
26617.429;981;0.040;5.12;100;924680;0;1;2142;31.7;0;3;-1;0;0
26618.431;981;0.041;5.10;100;924680;0;1;2144;31.7;0;3;-1;0;0
26620.431;981;0.037;5.12;100;924680;0;1;2146;31.7;0;3;-1;0;0
26621.433;981;0.042;5.11;100;924680;0;1;2146;31.7;0;3;-1;0;0
26629.431;981;0.042;5.11;100;924680;0;1;2154;31.7;0;3;-1;0;0
26630.433;981;0.047;5.11;100;924680;0;1;2156;31.7;0;3;-1;0;0
26632.431;981;0.044;5.11;100;924680;0;1;2158;31.7;0;3;-1;0;0
26635.430;981;0.048;5.12;100;924680;0;1;2160;31.7;0;3;-1;0;0
26637.433;981;0.044;5.12;100;924680;0;1;2162;31.7;0;3;-1;0;0
26643.431;981;0.071;5.11;100;924680;0;1;2168;31.7;0;3;-1;0;0
26645.433;981;0.050;5.11;100;924680;0;1;2170;31.7;0;3;-1;0;0
26647.430;981;0.047;5.13;100;924680;0;1;2172;31.7;0;3;-1;0;0
26649.432;981;0.039;5.12;100;924680;0;1;2174;31.7;0;3;-1;0;0
26650.433;981;0.043;5.11;100;924680;0;1;2176;31.7;0;3;-1;0;0
26651.433;981;0.041;5.12;100;924680;0;1;2176;31.7;0;3;-1;0;0
26653.433;981;0.048;5.11;100;924680;0;1;2178;31.7;0;3;-1;0;0
26657.429;981;0.058;5.12;100;924680;0;1;2182;31.7;0;3;-1;0;0
26660.431;981;0.042;5.12;100;924680;0;1;2186;31.7;0;3;-1;0;0
26661.435;981;0.048;5.12;100;924680;0;1;2186;31.7;0;3;-1;0;0
26663.429;981;0.085;5.11;100;924680;0;1;2188;31.7;0;3;-1;0;0
26664.429;981;0.037;5.11;100;924680;0;1;2190;31.7;0;3;-1;0;0
26668.433;981;0.056;5.12;100;924680;0;1;2194;31.7;0;3;-1;0;0
26669.433;981;0.044;5.11;100;924680;0;1;2194;31.7;0;3;-1;0;0
26670.431;981;0.043;5.11;100;924680;0;1;2196;31.7;0;3;-1;0;0
26673.429;981;0.057;5.11;100;924681;0;1;2198;31.7;0;3;-1;0;0
26675.431;981;0.054;5.12;100;924681;0;1;2200;31.7;0;3;-1;0;0
26676.429;981;0.047;5.12;100;924681;0;1;2202;31.7;0;3;-1;0;0
26678.429;981;0.051;5.12;100;924681;0;1;2204;31.7;0;3;-1;0;0
26681.429;981;0.052;5.11;100;924681;0;1;2206;31.7;0;3;-1;0;0
26683.430;981;0.054;5.11;100;924681;0;1;2208;31.7;0;3;-1;0;0
26685.429;981;0.054;5.14;100;924682;0;1;2210;31.7;0;3;-1;0;0
26687.431;981;0.044;5.11;100;924682;0;1;2212;31.7;0;3;-1;0;0
26689.430;981;0.041;5.11;100;924682;0;1;2214;31.7;0;3;-1;0;0
26692.433;981;0.050;5.12;100;924682;0;1;2218;31.7;0;3;-1;0;0
26693.431;981;0.050;5.12;100;924682;0;1;2218;31.7;0;3;-1;0;0
26694.433;981;0.050;5.11;100;924682;0;1;2220;31.7;0;3;-1;0;0
26696.429;981;0.047;5.11;100;924682;0;1;2222;31.7;0;3;-1;0;0
26698.431;981;0.074;5.12;100;924682;0;1;2224;31.7;0;3;-1;0;0
26699.428;981;0.047;5.11;100;924682;0;1;2224;31.7;0;3;-1;0;0
26702.433;981;0.044;5.11;100;924682;0;1;2228;31.7;0;3;-1;0;0
26703.429;981;0.055;5.11;100;924682;0;1;2228;31.7;0;3;-1;0;0
26705.433;981;0.044;5.11;100;924682;0;1;2230;31.7;0;3;-1;0;0
26706.429;981;0.044;5.12;100;924682;0;1;2232;31.7;0;3;-1;0;0
26708.431;981;0.045;5.14;100;924682;0;1;2234;31.7;0;3;-1;0;0
26711.431;981;0.041;5.14;100;924682;0;1;2236;31.7;0;3;-1;0;0
26713.429;981;0.070;5.11;100;924682;0;1;2238;31.7;0;3;-1;0;0
26715.431;981;0.053;5.12;100;924682;0;1;2240;31.7;0;3;-1;0;0
26722.431;981;0.042;5.12;100;924682;0;1;2248;31.7;0;3;-1;0;0
26726.431;981;0.069;5.12;100;924682;0;1;2252;31.7;0;3;-1;0;0
26729.428;981;0.038;5.10;100;924683;0;1;2254;31.7;0;3;-1;0;0
26731.429;981;0.043;5.11;100;924683;0;1;2256;31.7;0;3;-1;0;0
26733.429;981;0.067;5.11;100;924683;0;1;2258;31.7;0;3;-1;0;0
26735.433;981;0.047;5.12;100;924683;0;1;2260;31.7;0;3;-1;0;0
26743.429;981;0.138;5.11;100;924683;0;1;2268;31.7;0;3;-1;0;0
26749.433;981;0.043;5.12;100;924684;0;1;2274;31.7;0;3;-1;0;0
26750.429;981;0.042;5.11;100;924684;0;1;2276;31.7;0;3;-1;0;0
26751.431;981;0.042;5.11;100;924684;0;1;2276;31.7;0;3;-1;0;0
26752.431;981;0.042;5.10;100;924684;0;1;2278;31.7;0;3;-1;0;0
26753.431;981;0.098;5.10;100;924684;0;1;2278;31.7;0;3;-1;0;0
26759.433;981;0.048;5.12;100;924684;0;1;2284;31.7;0;3;-1;0;0
26761.429;981;0.041;5.12;100;924684;0;1;2286;31.7;0;3;-1;0;0
26771.433;981;0.066;5.12;100;924684;0;1;2296;31.7;0;3;-1;0;0
26776.433;981;0.043;5.13;100;924684;0;1;2302;31.7;0;3;-1;0;0
26780.431;981;0.053;5.12;100;924684;0;1;2306;31.7;0;3;-1;0;0
26782.433;981;0.047;5.11;100;924684;0;1;2308;31.7;0;3;-1;0;0
26785.429;981;0.048;5.14;100;924684;0;1;2310;31.7;0;3;-1;0;0
26788.429;981;0.059;5.11;100;924684;0;1;2314;31.7;0;3;-1;0;0
26789.429;981;0.047;5.13;100;924684;0;1;2314;31.7;0;3;-1;0;0
26791.433;981;0.040;5.12;100;924684;0;1;2316;31.7;0;3;-1;0;0
26792.429;981;0.046;5.11;100;924684;0;1;2318;31.7;0;3;-1;0;0
26794.432;981;0.044;5.12;100;924684;0;1;2320;31.7;0;3;-1;0;0
