timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
8719.922;;0.934;;;;;;;;;;;;
8730.924;;1.288;;;;;;;;;;;;
8742.922;;1.307;;;;;;;;;;;;
8753.923;;1.379;;;;;;;;;;;;
8764.924;;1.237;;;;;;;;;;;;
8775.925;;1.276;;;;;;;;;;;;
8789.923;;1.294;;;;;;;;;;;;
8803.922;;1.237;;;;;;;;;;;;
8814.922;;1.302;;;;;;;;;;;;
8825.924;;1.230;;;;;;;;;;;;
8836.924;;1.557;;;;;;;;;;;;
8847.922;;1.318;;;;;;;;;;;;
8858.922;;1.294;;;;;;;;;;;;
8869.924;;1.245;;;;;;;;;;;;
8880.922;;1.269;;;;;;;;;;;;
8892.922;;1.478;;;;;;;;;;;;
8903.922;;1.325;;;;;;;;;;;;
8914.924;;1.383;;;;;;;;;;;;
8926.922;;1.549;;;;;;;;;;;;
8937.922;;1.505;;;;;;;;;;;;
8948.922;;1.090;;;;;;;;;;;;
8959.924;;1.160;;;;;;;;;;;;
8970.924;;0.947;;;;;;;;;;;;
8984.922;;0.913;;;;;;;;;;;;
8995.924;;0.939;;;;;;;;;;;;
9006.924;;1.325;;;;;;;;;;;;
9017.924;;1.288;;;;;;;;;;;;
9028.920;;1.373;;;;;;;;;;;;
9039.922;;1.294;;;;;;;;;;;;
9054.924;;1.504;;;;;;;;;;;;
9065.923;;1.307;;;;;;;;;;;;
9076.922;;1.462;;;;;;;;;;;;
9087.922;;1.312;;;;;;;;;;;;
9098.924;;1.502;;;;;;;;;;;;
9109.924;;1.305;;;;;;;;;;;;
9125.922;;1.503;;;;;;;;;;;;
9136.922;;1.344;;;;;;;;;;;;
9147.924;;1.303;;;;;;;;;;;;
9159.922;;1.321;;;;;;;;;;;;
9170.923;;1.303;;;;;;;;;;;;
9181.924;;1.439;;;;;;;;;;;;
9192.921;;1.514;;;;;;;;;;;;
9203.922;;1.294;;;;;;;;;;;;
9214.922;;1.323;;;;;;;;;;;;
9225.924;;1.268;;;;;;;;;;;;
9236.924;;1.311;;;;;;;;;;;;
9247.921;;1.251;;;;;;;;;;;;
9258.924;;1.307;;;;;;;;;;;;
9281.922;;1.255;;;;;;;;;;;;
9293.922;;1.304;;;;;;;;;;;;
9307.921;;1.236;;;;;;;;;;;;
9318.922;;1.312;;;;;;;;;;;;
9329.922;;1.238;;;;;;;;;;;;
9340.923;;1.301;;;;;;;;;;;;
9354.924;;1.270;;;;;;;;;;;;
9365.924;;1.319;;;;;;;;;;;;
9376.922;;1.302;;;;;;;;;;;;
9390.924;;1.278;;;;;;;;;;;;
9401.922;;1.411;;;;;;;;;;;;
9412.923;;1.430;;;;;;;;;;;;
9423.924;;1.595;;;;;;;;;;;;
9426.922;4392;1.450;5.05;-1;917389;0;1;9370;36.8;0;7;-1;2;0

